,1,2
Firre,13.31259938,11.6538588494486
Zfp703,13.31259938,13.31259938
Xist,13.31259938,13.31259938
Cd101,10.3033987250666,8.21709378206564
AI427809,13.31259938,13.31259938
Plcxd2,9.69206734389231,9.94696892090993
Lamtor5,13.31259938,13.31259938
Tmem170b,13.31259938,13.31259938
AA415398,10.6810296337808,11.7141939528725
Zfp111,10.7617894414685,11.1082094344878
Lilr4b,13.31259938,13.31259938
Bcl2l2,13.31259938,13.31259938
Ier5l,11.5679538406408,10.6601129893059
Slc5a3,13.31259938,11.4155155047162
Shkbp1,13.31259938,13.31259938
Zfp882,9.13361404878363,9.97513681431917
Rps6kc1,13.31259938,13.31259938
Hiat1,13.31259938,13.31259938
Uckl1,13.31259938,13.31259938
Flt3l,13.31259938,13.31259938
Gimap1,13.31259938,13.31259938
Galnt4,13.31259938,13.31259938
Lime1,13.31259938,13.31259938
Rnf8,13.31259938,13.31259938
Srpx,11.0431732762288,7.32152720432864
Shprh,13.31259938,13.31259938
Gm614,10.8888527201128,11.330073459691
Acad11,13.31259938,13.31259938
Itga10,10.0008092501109,9.7491104352836
Cfb,13.31259938,13.31259938
Churc1,13.31259938,13.31259938
Mettl23,13.31259938,13.31259938
Gm17296,10.7675529868785,10.7915115454314
Mir99ahg,11.7004000377071,11.8845784276553
X4930523C07Rik,13.31259938,13.31259938
Gypc,13.31259938,13.31259938
Tex9,7.65576273316209,9.74210217963284
Gm340,10.8535215019968,10.8643195962285
Apold1,13.31259938,13.31259938
Fam71a,13.31259938,13.31259938
X9330020H09Rik,10.9171300433712,9.51973736778374
A930018M24Rik,11.4857275463192,10.8856763075116
Phf11c,7.77957650719814,9.69932229950396
Eid1,13.31259938,13.31259938
Hist2h4,9.70893916821596,9.79272254032911
Gm6548,13.31259938,13.31259938
Peg10,11.4617534191367,11.1280583321913
Bend4,11.6147465607983,11.5954336954014
Fancf,9.65274576301069,11.0230766499542
Malat1,13.31259938,13.31259938
X2610524H06Rik,13.31259938,13.31259938
Nlrp1c.ps,11.7076133153251,10.8128507404296
Med20,13.31259938,13.31259938
Scnm1,13.31259938,13.31259938
X6330562C20Rik,11.0036731777662,11.1100252066801
Eif4e3,13.31259938,13.31259938
Hmgcs1,13.31259938,13.31259938
Rnasek,13.31259938,13.31259938
Igkv1.117,13.31259938,13.31259938
BC147527,11.5889381909967,11.2242406529358
Zfp131,13.31259938,13.31259938
Ccdc85b,13.31259938,13.31259938
Zfp799,11.2688107761552,10.8962372648637
Zfp870,9.71610998306964,9.48377674901055
Zfp748,11.0788419039756,11.0026961198737
Fignl2,11.1127445871596,10.7606339641929
Ighv1.55,11.8205944397614,11.8016191994548
Nim1k,10.1046354455458,9.88256803272364
Hist4h4,10.4206973100329,10.2251379269645
Vkorc1,13.31259938,13.31259938
Ptrhd1,11.6109046151353,11.8696505763816
H1f0,13.31259938,13.31259938
X1500002C15Rik,11.7588580753971,8.4811715758196
Cdkn2d,13.31259938,13.31259938
Tpbgl,13.31259938,13.31259938
Psmb9,13.31259938,13.31259938
Zfp850,10.7721473021931,10.9849949717356
Gdap10,11.0317237911691,11.0620561145443
Gm16386,9.57862332623411,9.49493732818787
Pvt1,11.0469696676327,13.31259938
X9330151L19Rik,8.94304378982677,9.65274576301069
Gm26615,10.370074933352,10.1635239806384
X1810034E14Rik,13.31259938,13.31259938
B230354K17Rik,11.0172829605107,11.2133019818532
Gm10524,13.31259938,13.31259938
Gm26532,13.31259938,13.31259938
E030030I06Rik,10.8005349696911,10.8578504429276
Zfp87,13.31259938,13.31259938
D930016D06Rik,11.4864266718886,11.153812376739
D430018E03Rik,10.172240452587,10.0508229695599
Gpr137b.ps,11.2881861711035,13.31259938
X2700046G09Rik,8.12670932082965,9.61743764940896
Gm10605,11.1634621316701,11.0201827135753
Bin2,13.31259938,13.31259938
Rnf113a2,13.31259938,13.31259938
Ccdc166,4.8723191008354,11.0611178194445
Sowahc,13.31259938,13.31259938
Zfp953,10.7824313282122,10.5399880241735
Tmem185b,13.31259938,13.31259938
X2810039B14Rik,8.84614567517528,4.80217193053267
Ms4a14,13.31259938,13.31259938
X1700052K11Rik,9.85251396285838,9.7514389754472
X2410022M11Rik,9.87190616456934,10.0413386431231
A630072M18Rik,9.80622531449069,9.5733682779174
X1700008J07Rik,8.34595076715463,10.6122317172377
Ms4a4a,13.31259938,13.31259938
X9130401M01Rik,13.31259938,13.31259938
Zbtb11os1,11.205680175927,11.219202339415
Sh2d1b1,6.25836408051166,13.31259938
Gm37266,11.1154588514369,10.773293598599
Thap6,13.31259938,13.31259938
Gm42462,6.91926606321325,10.4625145286095
Gbp5,13.31259938,13.31259938
Mrpl33,13.31259938,13.31259938
X0610012G03Rik,13.31259938,13.31259938
Gm42715,11.0741987414587,8.94304378982677
Olfr1372.ps1,9.14782543179529,10.2048909183675
RP23.335G1.1,10.4962281330035,10.2842279176718
Prmt1,13.31259938,13.31259938
Samd4b,13.31259938,13.31259938
Nup62,13.31259938,13.31259938
Muc16,10.4920567662062,8.81975986730981
REFERENCE,MF_Microglia_CNS,MF_F480hi_LV
Gnai3.1,12.51348088,12.63140445
Cdc45.1,13.27131712,10.033423
Scml2.1,11.49335512,11.91774501
Narf.1,12.74167764,11.67507492
Cav2.1,12.64723355,11.90876788
Klf6.1,10.57648435,9.105908509
Scmh1.1,12.08081753,12.64520808
Cox5a.1,11.22400167,8.86727874
Tbx2.1,10.4325419,11.88149638
Tbx4.1,12.9674064,13.07848442
Fer.1,10.37721053,12.80130419
Xpo6.1,12.73935871,10.8008999
Tfe3.1,13.13651056,10.39016896
Brat1.1,12.24198315,11.51914479
Gna12.1,11.11958962,11.21249639
Slc22a18.1,11.56414949,12.55794229
Dlat.1,11.38640142,12.24406646
Sdhd.1,12.40354468,13.0152408
Gpr107.1,12.86437963,12.90444646
Slfn4.1,12.76777065,10.62570884
Tspan32.1,7.982993575,9.469641817
Clec2g.1,11.7548875,12.97638512
Gmpr.1,12.32502431,11.26033152
Mid2.1,12.34651373,12.00140819
Trim25.1,10.63026713,11.42048661
Dgke.1,12.67441298,10.70822173
Scpep1.1,13.27975566,10.05392588
Mnt.1,12.18394547,12.32839444
Itgb2.1,11.82456103,11.7368247
Hddc2.1,12.98779693,11.3553511
Cdh1.1,12.98156728,7.087462841
Bcl6b.1,13.15133372,11.47218312
Clec10a.1,12.67021364,11.68781306
Arvcf.1,11.82615121,10.91886324
Comt.1,10.30833903,11.12863881
Rtca.1,11.24495839,12
Dbt.1,11.2039597,12.69435789
Dazap2.1,9.355351096,11.82217246
Mcts1.1,13.09556186,9.984418459
Rem1.1,9.259743264,9.562242424
Rnf17.1,12.46531131,12.89689998
Trappc10.1,12.61148594,12.89254282
Ccm2.1,12.72216714,12.95365083
Tbrg4.1,12.23302043,12.88436134
Mx1.1,12.6291289,12.51865316
Fap.1,11.63390341,12.61769703
Ndufa9.1,12.37340896,12.51939054
Egfl6.1,12.4604559,12.59058705
Lck.1,13.22671322,10.00982862
Galnt1.1,12.17211493,12.68584381
Mkrn2.1,12.21067134,12.47294463
Pparg.1,12.99205319,12.21977355
Pdgfb.1,9.782998209,13.04865715
Acvrl1.1,12.06272077,12.49510551
Grasp.1,10.86882255,11.38532318
Acvr1b.1,12.15196787,12.17055104
Tom1l2.1,11.42678889,12.20059214
Zfp385a.1,12.77499291,10.47876962
Itga5.1,11.97297979,12.78769854
Wdr77.1,12.73809226,12.41600578
Hnrnpd.1,13.04507705,12.84313591
C1d.1,12.9690267,8.238404739
Gm2a.1,10.90463462,12.659327
Krit1.1,9.962896005,12.49210354
Clcn4.1,12.59595674,12.9690267
Hk2.1,13.16396409,12.56985561
Myo18a.1,12.42022342,12.28453495
Cd52.1,12.90312868,12.31967212
Loxl3.1,10.96000193,11.28077077
Kat2b.1,13.27612441,12.22941969
Icosl.1,13.01680829,12.25177826
Spg7.1,11.11113567,11.49884921
Chmp1a.1,12.26003742,9.84862294
Rpa1.1,10.85330956,12.2644426
Serpinf1.1,12.61079417,11.46147945
Tubgcp3.1,11.79968636,12.41204051
Polr3d.1,9.791162889,11.2467406
Tcf7.1,13.03565827,13.01070293
Kcnn3.1,13.02375435,13.11812998
Usp32.1,11.38532318,13.12315143
Car4.1,12.65374078,12.83249448
Txnrd3.1,12.94526093,13.08746284
Zfp512b.1,10.72792045,12.01506653
Dnajc5.1,12.85642553,8.988684687
Tpd52l2.1,12.00386923,12.22037833
Fmr1.1,11.2366122,12.83940065
Bcl11a.1,9.813781191,10.81938079
Pxmp4.1,11.32136443,12.91699905
Dlg3.1,13.23332008,12.98726401
Mmp11.1,10.14338321,13.15513445
Smarcb1.1,12.58988518,12.33091688
Vpreb3.1,13.28106067,13.16522107
Hip1r.1,11.52012755,10.71424552
Nsun5.1,8.539158811,13.25325658
Top1mt.1,10.32192809,11.73513288
Mmp14.1,12.42259043,12.1049263
Slc7a7.1,13.17180229,9.583082768
Oxa1l.1,12.93866071,9.092757141
Heatr6.1,11.7477734,12.60940962
Ccl3.1,13.10099078,12.66555799
Wfdc18.1,12.52601011,12.45558409
Ilf2.1,11.59058705,12.12960501
Chtop.1,12.45789384,12.31373335
Snapin.1,12.27990072,13.24213206
S100a3.1,12.60501645,12.70994538
S100a6.1,12.70908381,12.85252951
Icam2.1,13.24287637,12.21431912
Mapk7.1,12.48230378,12.73999151
Epn2.1,11.38154295,12.15608308
Sec24b.1,12.61332905,13.17866485
N4bp3.1,6.768184325,10.50680344
Rmnd5b.1,12.74567432,12.98281537
Nhp2.1,11.64295422,11.28828934
Vps9d1.1,12.3143,12.37937837
Zfp276.1,10.87421293,10.56795608
Mfsd10.1,12.97423532,13.03014982
Kctd10.1,8.005624549,12.38720958
Poldip2.1,12.1582941,12.81317994
Ift20.1,12.17242751,10.34207467
Col6a1.1,11.24079133,10.51766939
Pcbp3.1,7.686500527,7.17990909
Lgals9.1,11.01889562,12.2182605
Araf.1,12.24644372,12.8753654
Cfp.1,10.42311591,13.08248173
Cnnm3.1,12.16553514,12.44086917
Lman2l.1,12.80574387,12.87113518
Mcm3ap.1,9.523561956,12.19136771
Mxd1.1,12.31458324,12.93516505
Gmcl1.1,10.62021983,10.35974956
Snrnp27.1,10.81698362,12.92870342
Oas1c.1,12.8135808,10.22881869
Ocrl.1,13.1401907,13.13121391
Calm1.1,13.20197073,12.52086418
Agpat3.1,12.77066389,8.994353437
Sema6b.1,10.1959873,12.05290763
Uhrf1.1,13.14958836,6.714245518
Dpp9.1,11.96036401,12.63707766
Lsr.1,11.58025857,9.415741768
Gramd1a.1,9,13.03960452
Hpn.1,11.76901132,11.58965115
Ckb.1,11.96794671,12.38316426
Sp1.1,12.09242682,12.82257083
Itgb7.1,13.21704891,11.69783636
Myg1.1,11.96650545,12.33539035
Rarg.1,10.83526092,11.88798213
Pfdn5.1,12.2632692,12.71639079
Efnb2.1,13.26062556,11.41468524
Rrp15.1,13.26985719,9.97441459
Rnd2.1,11.59011917,8.64385619
Srr.1,13.0768156,12.11439305
Acp5.1,10.04439412,12.27699674
Fbxo9.1,9.385862401,11.65418847
Vps50.1,8.487840034,12.03548645
Hars.1,7.845490051,11.85291959
Zmat2.1,11.53040634,11.94104761
Ube2c.1,13.11585648,11.86766485
Smg5.1,11.70735913,12.65127597
Cct3.1,11.76694294,12.88417052
Glmp.1,13.1713332,11.5674808
Snd1.1,13.06406908,13.11520625
Col18a1.1,9.77148947,10.78463485
Slc19a1.1,12.26356264,11.92146906
Kpnb1.1,13.02652344,12.93534924
Npepps.1,12.09077405,12.60501645
Mrpl10.1,12.28742381,13.07280253
Cyp51.1,12.99859043,13.26047854
Tcf25.1,13.13731139,10.88874325
Tubb6.1,12.09572667,12.35617683
Def8.1,10.35974956,11.74146699
Nkx2.1.1,7.076815597,13.23944936
Col1a1.1,11.36741475,11.5028318
Itga3.1,13.19859851,13.14593215
Foxm1.1,13.09770296,9.052568051
Itfg2.1,10.31854281,11.53430288
Tulp3.1,10.23002044,10.39660478
Gtf2h4.1,11.61470984,12.33985
Tubb5.1,11.19967234,12.08580438
Ell2.1,13.2903069,12.17741954
Jup.1,12.83506349,11.02097994
Fkbp10.1,13.19875197,9.167418146
Nom1.1,13.21568466,12.05052891
Ergic1.1,13.13570929,11.21006248
Acap1.1,13.06810648,4.247927513
Stk38l.1,13.15703107,13.26209485
Brpf1.1,12.4478581,13.17959813
Gstt1.1,12.69239756,10.64835758
Gstt3.1,8.945443836,13.28337779
Ddt.1,8.791162889,12.35700209
Ubl3.1,13.20212382,9
Gramd3.1,12.99045857,12.35342254
Eef1e1.1,11.30378075,12.28337779
Akt1.1,13.25281324,11.26620091
Cldn15.1,13.06911406,13.12847772
Il16.1,11.15671514,12.0617087
Tcirg1.1,10.95128471,11.97477307
Naglu.1,13.20991023,12.2816403
Coasy.1,11.10787091,11.58308277
Smo.1,12.29318423,12.06676193
Tspan33.1,11.69479315,12.97745882
Crnkl1.1,10.61746747,11.76983784
Rin2.1,12.82575383,11.89973454
Chordc1.1,9.967226259,12.52356196
Rtcb.1,12.96524317,12.79075575
Pwp1.1,10.65910396,12.41151099
Capns1.1,9.144658243,12.2772874
Lrp3.1,10.23361968,9.152284842
Clpb.1,10.56128795,11.67639789
X7.Sep,12.33622759,13.13474717
Zdhhc4.1,12.26268214,13.22686372
Rac1.1,11.67419227,12.62205182
Nup214.1,12.21158415,13.17274002
Cpa3.1,12.00211178,12.36358725
Ltbp1.1,13.03411115,8.252665432
Ugp2.1,10.76901132,12.65620138
Trmt1.1,12.21644274,12.75363462
Slc1a5.1,13.17430154,11.34706766
Uba1.1,10.05392588,11.4918531
Vwf.1,6.686500527,9.726218159
Siae.1,12.24763088,12.66954946
Esam.1,12.94343056,12.70282201
Spa17.1,12.55722435,12.91438513
Fam50a.1,10.66533592,12.15766273
Emd.1,12.26532202,13.29562546
Taco1.1,11.02444712,11.3376219
Sipa1l2.1,12.97387671,11.86031105
Ap4e1.1,12.99911918,10.73216743
Blvra.1,12.70000615,12.84018782
Idh3g.1,13.19367935,11.35590164
Ssr4.1,12.72238064,13.18750673
Bcap31.1,13.10770748,9.276124405
Fam98a.1,10.48984796,12.10394343
Ltbp2.1,5.754887502,9.405141463
Ift46.1,12.23780747,12.74273048
Cd3g.1,12.64948074,12.91419824
Trappc6a.1,12.02513956,12.45352787
Supt6.1,12.11015702,12.76983784
Spag5.1,12.76590764,13.08796001
Unc119.1,13.23915097,12.46480098
Rab34.1,9.550746785,10.16741815
Sdf2.1,12.32333629,12.50903269
Ccne1.1,13.19244694,10.61746747
Bbc3.1,11.09143539,13.28496865
Mybpc3.1,9.330916878,13.18317012
Psmc3.1,12.54785851,12.54978467
Acp2.1,10.00422047,12.44759986
Rapsn.1,13.27917527,13.21613956
Slc39a13.1,12.79136641,13.24970606
Nr1h3.1,13.10443495,11.74525414
Ddb2.1,11.24555271,11.72749507
Spi1.1,12.04302728,12.90463462
Sf3a1.1,11.80372753,12.60709909
Stat6.1,13.06507949,11.28424575
Napsa.1,4.523561956,13.3081968
Vrk3.1,12.0877943,12.87747587
Smg9.1,12.51766939,12.39419471
Paxip1.1,11.64205169,12.13314221
Rmnd5a.1,11.11894107,13.13298162
Mov10.1,12.48406762,13.18006454
Rhoc.1,11.19167615,13.2632692
Ppard.1,12.23332008,12.82575383
Def6.1,11.36249181,10.19475685
Peg3.1,12.86186234,13.03290668
Metrn.1,11.08679969,11.62935662
Lmf1.1,13.13699111,13.16034417
Narfl.1,11.4429435,12.23152121
Angptl4.1,13.19690944,11.30492167
Dbf4.1,12.7986743,10.92035286
Daxx.1,10.54399845,12.59292416
Cd320.1,9.370687407,13.11731843
Ipo4.1,12.43045255,12.6880317
Tm9sf1.1,12.31967212,12.56510208
Irf9.1,12.28511319,13.25089054
Gmpr2.1,12.75759836,12.67198327
Mdp1.1,11.30492167,11.64700864
Dhrs1.1,12.51076417,12.21067134
Tmem161a.1,11.83959748,11.8482317
Armc6.1,9.97441459,9.719388821
Slc25a42.1,9.784634846,12.33147682
Snx9.1,12.0344551,13.05985141
Ranbp3.1,13.080651,12.47040468
Nr2f6.1,11.84392105,12.13538865
Use1.1,12.74441341,10.86650621
Ocel1.1,10.53040634,12.42232762
Dyrk1b.1,12.30577677,12.88798213
Braf.1,11.32923574,13.27219236
Ndufb2.1,13.08381171,10.11504365
Hltf.1,12.04644195,12.87709238
Prpf6.1,12.0664256,12.18146288
Rgs19.1,13.12896095,10.10066234
Abhd3.1,13.01087772,10.28424575
Snrpd1.1,12.37313704,12.69544581
Tchp.1,10.28886607,10.54785851
Tiam1.1,11.12928302,7.426264755
Tsc2.1,12.54954404,13.01541505
Slc9a3r2.1,10.33315535,12.69653291
Puf60.1,9.45532722,13.02635053
Golga2.1,11.59712143,12.08878824
Mien1.1,10.30720081,12.82873153
Axl.1,11.66044165,13.07313738
Tgfb1.1,12.05460432,11.2997804
Ccdc97.1,12.77540452,13.08231539
Zfp40.1,12.70994538,10.46352437
Akap8l.1,12.48305998,12.36823361
Pdcd2l.1,11.94909716,12.15133372
Gtf2f1.1,12.45018025,12.57648435
Clpp.1,11.53381639,12.73259144
Alkbh7.1,13.03221796,13.24391776
Dennd1c.1,12.95110255,8.396604781
Med6.1,10.10066234,12.76238204
Lcp2.1,8.562242424,12.85525783
Cse1l.1,12.89330153,8.388017285
Prkra.1,8.071462363,12.36796071
Fkbp7.1,10.90162116,12.15450169
Plekha3.1,11.78912605,13.27102525
Ykt6.1,12.69913863,12.81197669
Baz1b.1,11.86069903,13.11195071
Pex6.1,12.05866825,12.45146871
Mrpl2.1,11.77437527,10.93442804
Mea1.1,12.55937709,13.0164601
Grin2d.1,13.14418024,13.11015702
Kdelr1.1,12.82237166,8.366322214
Tmem143.1,11.98974928,10.87498135
Ggct.1,12.85972889,8.243173983
Jag2.1,9.607330314,13.2629757
Btbd6.1,12.54351522,11.31004468
Nudt14.1,11.96325736,12.13249973
Flii.1,12.96614491,13.10525378
Top3a.1,11.70087316,11.67860014
Atg4d.1,11.18363538,11.45686774
Qtrt1.1,11.37232095,12.22761594
Hdgfrp2.1,12.31854281,11.85369942
Chaf1a.1,13.0764816,10.32979634
Adprh.1,13.10819772,12.67771964
Tmem39a.1,12.71746223,12.67419227
Timmdc1.1,11.69130733,12.46964182
Mcm2.1,11.10525378,12.20181762
Tpra1.1,12.59735425,10.31288296
Nab1.1,13.06894618,12.90670273
Adgre5.1,13.07547915,12.87075
Il17ra.1,13.16349244,13.16349244
Lamb1.1,13.01976445,13.15734694
Arrdc2.1,10.76487159,11.66977089
Cd36.1,12.34179677,11.2137118
Timm44.1,11.07748336,11.72280753
Pnkp.1,11.82057788,11.71639079
Med25.1,12.47040468,12.90482275
Bcam.1,10.01402047,11.14274528
Clptm1.1,11.45943162,11.33259606
Relb.1,11.91064273,11.29001885
Apoe.1,12.11958962,10.5849625
Hbp1.1,12.77252078,9.209453366
Prkar2b.1,12.4655664,13.09753838
Klf4.1,13.0385761,12.98103206
Ap1m1.1,12.83545832,13.08480839
Rab8a.1,12.71639079,10.58777752
Fam32a.1,11.88149638,12.6163191
Stard3nl.1,7.554588852,12.62411004
Stk11.1,12.75926405,13.30648896
Efna2.1,13.21613956,13.10574485
Atp5d.1,13.09193119,12.71960273
Ppp5c.1,13.04558904,13.21204034
Pafah1b2.1,12.1792871,12.92184094
Tbc1d8.1,12.35176744,13.01767838
Cnot11.1,11.98903964,12.78810655
Slc2a3.1,13.21431912,10.67771964
Foxj2.1,12.8535045,9.753216749
Sri.1,12.43201985,11.03891899
Dgcr2.1,12.91774501,13.19321732
Irf3.1,12.4812949,12.63344937
Bcl2l12.1,11.89254282,12.16176174
Zfp959.1,12.76611476,12.92536899
Mpnd.1,11.98013958,11.65374078
Sh3gl1.1,13.1283166,12.63549141
Ebi3.1,12.47927503,13.16097437
Ranbp2.1,12.12185725,13.26561505
Grk5.1,13.00246344,11.67154107
Dvl3.1,11.86766485,12.99028128
Abcf3.1,11.82416321,12.04780555
Eif2b5.1,11.95528665,11.92555444
Cyth2.1,12.83605036,11.79522797
Car11.1,11.18673329,10.89557528
Plag1.1,12.55146795,12.86708565
Hck.1,10.14465824,12.63730412
Mrpl4.1,12.37883671,12.99506047
Keap1.1,12.05052891,11.40407714
Glg1.1,12.49959678,9.693486957
Btbd2.1,12.27117119,12.81137469
Csnk1g2.1,12.92888844,13.13554898
Abhd17a.1,11.67991988,12.73110685
Mob3a.1,13.27190067,13.27830425
Ddx23.1,11.62067804,12.71681946
Pld3.1,13.17944263,11.88722062
Grik5.1,13.22505677,8.495855027
Cd79a.1,12.38424412,5.882643049
Rabac1.1,13.04575966,9.911391988
Etv3.1,12.49760239,12.48280796
Prkcsh.1,12.72280753,13.00140819
St8sia6.1,13.25532369,12.8492096
Fcgrt.1,13.08098403,12.47851685
Nosip.1,12.40779885,12.53818893
Pih1d1.1,12.02063276,12.42495357
Rps11.1,11.04371086,12.17492568
Supt5.1,12.50457074,12.88703017
Paf1.1,12.51717725,12.87690059
Timm50.1,12.40567333,12.21522963
Med29.1,12.19660213,12.71145189
Bicd1.1,12.57978733,12.40247917
Ncstn.1,10.50581155,9.199672345
Pex19.1,11.97405602,12.65239686
Inmt.1,12.68825031,11.63390341
Cyp4f18.1,12.88931382,12.31571566
Impdh1.1,8.686500527,11.74020239
Dusp3.1,12.23032072,9.002815016
Prodh.1,13.30961846,11.05596023
Dgcr14.1,12.43671154,12.73428623
Slc25a1.1,12.67970001,12.95419631
Dgcr6.1,12.08978149,11.75863964
Ier3.1,11.95455985,12.82276997
Fosb.1,11.67463366,10.97441459
Klc4.1,11.79441587,10.36959735
Ercc1.1,12.36276574,12.53770375
As3mt.1,11.08214904,11.78708632
Homer3.1,11.60640521,11.59525748
Crtc1.1,12.09671515,12.42469119
Rnf215.1,12.69892166,11.86341196
Sec14l2.1,13.19752388,10.71681946
Aven.1,8.985841937,12.21765483
Cp.1,12.62753388,11.54399845
Crot.1,12.08314687,12.79177338
Rps6ka1.1,11.942881,10.05663772
Snrnp200.1,12.22761594,13.05052891
Ciao1.1,12.47015044,12.65217275
Has1.1,12.66711154,12.43671154
Insig2.1,11.80976813,12.36221782
Kpna6.1,12.0202855,12.99081308
Man1a.1,12.86747181,12.88969408
Itpkc.1,12.15038197,11.28250931
Adck4.1,11.98334993,12.06911406
Brd8.1,11.80534083,11.91475884
Kif20a.1,12.88779179,10.17741954
Farsa.1,11.65418847,12.13699111
Gcdh.1,11.45172627,12.18239435
Mast2.1,12.02859678,12.31203206
Dnase2a.1,12.71831881,10.04848687
Rad23a.1,13.01471793,13.11211366
Calr.1,12.43540982,12.57860856
Syce2.1,13.25547123,12.02236781
Nfat5.1,10.41890673,13.08447624
Nob1.1,12.08580438,12.19167615
Nqo1.1,12.5533893,12.53065018
Gys1.1,10.92851838,11.23302043
Ruvbl2.1,12.40301202,11.96578428
Bax.1,10.5980525,12.09077405
Il7r.1,12.18704271,13
Tfam.1,12.93461233,13.25458578
Zfp81.1,13.16522107,10.70476824
Mmd.1,9.982993575,12.45095346
Fam162a.1,10.43462823,11.93626986
Rpl8.1,10.78217919,9.192292814
Ssbp2.1,12.90670273,11.36194377
Gstm5.1,12.96848681,11.54496443
Gstm7.1,13.02045914,9.503825738
Stat3.1,13.12007584,9.997179481
Stat5a.1,12.44086917,12.21280033
Ptrf.1,7.539158811,11.2632692
Map3k11.1,13.03840463,13.08298061
Dnaja3.1,11.7968508,12.45507031
Hmox2.1,12.97333862,11.50581155
Cdip1.1,12.2822197,12.75217155
Zak.1,12.87402077,12.05154884
Cwc15.1,11.67595703,12.95927751
Dnmt1.1,11.85408918,12.96108789
Angptl2.1,13.22204016,10.12153352
Cacna1e.1,13.14098949,13.20670915
Trmt10a.1,13.14863546,9.705632387
Kifc2.1,10.89026428,9.905387005
Psap.1,13.29662947,13.27873983
Ikbkg.1,10.88417052,11.97584797
Wars2.1,13.24436384,12.16616308
Atn1.1,11.90951811,12.67485431
Phb2.1,12.79095933,13.24362029
Ptpn6.1,11.51471405,10.77148947
Eno2.1,12.98708633,12.95128471
Emg1.1,12.7883105,12.7026056
Lpcat3.1,13.26678654,13.29361534
Clcn5.1,11.45686774,12.37422443
Clcn3.1,13.14736394,11.80856203
Hif3a.1,12.79603961,12.95073814
Utp20.1,9.375039431,12.08480839
Spic.1,12.14625045,11.37991982
Cul3.1,12.47649308,8.997179481
Large.1,12.42127591,13.08331311
Ddx56.1,12.12734954,12.77704979
Tmed4.1,12.89538594,13.23511671
Bid.1,12.56985561,12.02686921
Ralb.1,12.80956718,12.82535634
Dnajb11.1,12.72664392,12.69696753
Tbccd1.1,11.29462075,12.44630793
